"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"AAAA ABCD ABCD ABCD ABCD E019","2.88","1414133329901943","1","0","924.375","-65.5","0.245436926061703","14.0625",""
"AAAA ABCD ABCD ABCD ABCD E019","4.69","1414133329926591","1","0","924.375","-63.5","1.47875747952176","84.7265625",""
"AAAA ABCD ABCD ABCD ABCD E019","5.31","1414133329953135","1","0","924.375","-62.5","5.74935999299538","329.4140625",""
"AAAA ABCD ABCD ABCD ABCD E019","3.50","1414133329984678","1","0","924.375","-63","0.711767085578938","40.78125",""
"AAAA ABCD ABCD ABCD ABCD E019","4.56","1414133330008973","1","0","924.375","-65.5","1.5707963267949","90",""
"AAAA ABCD ABCD ABCD ABCD E019","6.81","1414133330043935","1","0","924.375","-69","0.349747619637926","20.0390625",""
"AAAA ABCD ABCD ABCD ABCD E019","0.00","1414133330070601","1","0","924.375","-65","4.60194236365692","263.671875",""
"AAAA ABCD ABCD ABCD ABCD E019","3.19","1414133330099341","1","0","924.375","-63.5","5.45483568172134","312.5390625",""
"AAAA ABCD ABCD ABCD ABCD E019","5.44","1414133330115910","1","0","924.375","-63","6.01934061166326","344.8828125",""
"AAAA ABCD ABCD ABCD ABCD E019","3.19","1414133330156676","1","0","924.375","-62","4.11106851153352","235.546875",""
"AAAA ABCD ABCD ABCD ABCD E019","-0.88","1414133330179102","1","0","924.375","-63","1.58306817309798","90.703125",""
"AAAA ABCD ABCD ABCD ABCD E019","3.19","1414133330207571","1","0","924.375","-64.5","5.46710752802443","313.2421875",""
"AAAA ABCD ABCD ABCD ABCD E019","2.56","1414133330226463","1","0","924.375","-65","5.98866099590554","343.125",""
"AAAA ABCD ABCD ABCD ABCD E019","4.38","1414133330258004","1","0","924.375","-66","3.72450535298634","213.3984375",""
